event_id,finbert_negative,finbert_neutral,finbert_positive,finbert_sentiment_score,finbert_label
news_023370,0.9111828207969666,0.024557525292038918,0.06425952911376953,-0.846923291683197,negative
news_023371,0.9296755194664001,0.049384064972400665,0.020940402522683144,-0.908735116943717,negative
news_023372,0.9451239109039307,0.029289519414305687,0.02558661438524723,-0.9195372965186834,negative
news_023373,0.9486792683601379,0.027444470673799515,0.023876328021287918,-0.92480294033885,negative
news_023374,0.8368656039237976,0.08061527460813522,0.08251908421516418,-0.7543465197086334,negative
news_023375,0.9570963978767395,0.031056584790349007,0.011846994049847126,-0.9452494038268924,negative
news_023376,0.9548421502113342,0.02517741546034813,0.019980421289801598,-0.9348617289215326,negative
news_023377,0.9606966376304626,0.022228354588150978,0.017075084149837494,-0.9436215534806252,negative
news_023378,0.9514434933662415,0.030946018174290657,0.017610497772693634,-0.9338329955935478,negative
news_023379,0.0192203801125288,0.035056222230196,0.9457233548164368,0.926502974703908,positive
news_023380,0.9270032048225403,0.04332771897315979,0.029669035226106644,-0.8973341695964336,negative
news_023381,0.9331226944923401,0.04029732197523117,0.02657999098300934,-0.9065427035093307,negative
news_023382,0.8832826614379883,0.07426616549491882,0.04245110973715782,-0.8408315517008305,negative
news_023383,0.9556583166122437,0.03209199383854866,0.012249684892594814,-0.9434086317196488,negative
news_023384,0.5168602466583252,0.07336892187595367,0.40977081656455994,-0.10708943009376526,negative
news_023385,0.944574236869812,0.0346665158867836,0.020759161561727524,-0.9238150753080845,negative
news_023386,0.9384242296218872,0.04077357426285744,0.02080225758254528,-0.9176219720393419,negative
news_023387,0.8572543263435364,0.029962295666337013,0.11278345435857773,-0.7444708719849586,negative
news_023388,0.9553738832473755,0.03136598691344261,0.013260187581181526,-0.942113695666194,negative
news_023389,0.9456673264503479,0.01933683268725872,0.03499587997794151,-0.9106714464724064,negative
news_023390,0.8668063879013062,0.018739424645900726,0.11445415765047073,-0.7523522302508354,negative
news_023391,0.22237661480903625,0.03211568295955658,0.7455077171325684,0.5231311023235321,positive
news_023392,0.9077240824699402,0.03472334146499634,0.05755250155925751,-0.8501715809106827,negative
news_023393,0.8777953386306763,0.0661938488483429,0.05601086467504501,-0.8217844739556313,negative
news_023394,0.9584472179412842,0.026057500392198563,0.015495306812226772,-0.9429519111290574,negative
news_023395,0.9609128832817078,0.020780712366104126,0.018306469544768333,-0.9426064137369394,negative
news_023396,0.9368018507957458,0.03740431368350983,0.025793826207518578,-0.9110080245882273,negative
news_023397,0.9082158803939819,0.04058229178190231,0.05120173841714859,-0.8570141419768333,negative
news_023398,0.9504912495613098,0.025672588497400284,0.023836135864257812,-0.926655113697052,negative
news_023399,0.7626169919967651,0.14857029914855957,0.08881270885467529,-0.6738042831420898,negative
news_023400,0.9006468653678894,0.05239059776067734,0.04696255922317505,-0.8536843061447144,negative
news_023401,0.8692789673805237,0.05465475842356682,0.0760662704706192,-0.7932126969099045,negative
news_023402,0.9449320435523987,0.02431424893438816,0.03075363300740719,-0.9141784105449915,negative
news_023403,0.4644570052623749,0.24129672348499298,0.29424625635147095,-0.17021074891090393,negative
news_023404,0.019633132964372635,0.06431053578853607,0.9160563349723816,0.896423202008009,positive
news_023405,0.9563122987747192,0.03394533321261406,0.009742285124957561,-0.9465700136497617,negative
news_023406,0.04875476285815239,0.11045679450035095,0.8407883644104004,0.792033601552248,positive
news_023407,0.9304291605949402,0.046329911798238754,0.023240922018885612,-0.9071882385760546,negative
news_023408,0.060215987265110016,0.14312879741191864,0.7966552972793579,0.7364393100142479,positive
news_023409,0.7289425730705261,0.2320607304573059,0.03899664804339409,-0.689945925027132,negative
news_023410,0.3701876699924469,0.06594062596559525,0.5638716816902161,0.19368401169776917,positive
news_023411,0.42898285388946533,0.16985777020454407,0.4011593759059906,-0.02782347798347473,negative
news_023412,0.9288764595985413,0.0465347096323967,0.02458883263170719,-0.9042876269668341,negative
news_023413,0.8582943677902222,0.09174232184886932,0.049963321536779404,-0.8083310462534428,negative
news_023414,0.8960972428321838,0.029587239027023315,0.07431560754776001,-0.8217816352844238,negative
news_023415,0.3123062252998352,0.053224269300699234,0.6344695687294006,0.32216334342956543,positive
news_023416,0.9454556107521057,0.04205712303519249,0.012487245723605156,-0.9329683650285006,negative
news_023417,0.9091386795043945,0.056793659925460815,0.03406769037246704,-0.8750709891319275,negative
news_023418,0.8474311232566833,0.07187991589307785,0.08068890869617462,-0.7667422145605087,negative
news_023419,0.684985876083374,0.15989230573177338,0.15512177348136902,-0.529864102602005,negative
news_023420,0.9528501629829407,0.026855528354644775,0.020294340327382088,-0.9325558226555586,negative
news_023421,0.10761962085962296,0.08593295514583588,0.806447446346283,0.69882782548666,positive
news_023422,0.9304003715515137,0.04201546311378479,0.027584141120314598,-0.9028162304311991,negative
news_023423,0.9277768135070801,0.04438161849975586,0.027841558679938316,-0.8999352548271418,negative
news_023424,0.9334352612495422,0.0323975645005703,0.034167125821113586,-0.8992681354284286,negative
news_023425,0.8629869818687439,0.0468086339533329,0.0902043879032135,-0.7727825939655304,negative
news_023426,0.6062633991241455,0.21950377523899078,0.17423288524150848,-0.432030513882637,negative
news_023427,0.041556403040885925,0.02400171384215355,0.934441864490509,0.8928854614496231,positive
news_023428,0.938975989818573,0.04025915637612343,0.020764760673046112,-0.9182112291455269,negative
news_023429,0.5987218022346497,0.08383572101593018,0.3174424171447754,-0.28127938508987427,negative
news_023430,0.961441159248352,0.021840037778019905,0.016718793660402298,-0.9447223655879498,negative
news_023431,0.2374388575553894,0.026655321940779686,0.7359058260917664,0.49846696853637695,positive
news_023432,0.0751992017030716,0.050131168216466904,0.87466961145401,0.7994704097509384,positive
news_023433,0.8808627128601074,0.05297049134969711,0.06616676598787308,-0.8146959468722343,negative
news_023434,0.1492278277873993,0.15213295817375183,0.6986391544342041,0.5494113266468048,positive
news_023435,0.10743395239114761,0.05256204679608345,0.840004026889801,0.7325700744986534,positive
news_023436,0.9522421956062317,0.033830467611551285,0.013927393592894077,-0.9383148020133376,negative
news_023437,0.03168155997991562,0.04092944785952568,0.9273890852928162,0.8957075253129005,positive
news_023438,0.04657639190554619,0.02916797250509262,0.9242555499076843,0.8776791580021381,positive
news_023439,0.650140106678009,0.15905049443244934,0.190809428691864,-0.459330677986145,negative
news_023440,0.9410542249679565,0.02126123383641243,0.03768450766801834,-0.9033697172999382,negative
news_023441,0.017391681671142578,0.036789972335100174,0.945818305015564,0.9284266233444214,positive
news_023442,0.047949954867362976,0.02599853277206421,0.9260514974594116,0.8781015425920486,positive
news_023443,0.7231622934341431,0.12082800269126892,0.1560097336769104,-0.5671525597572327,negative
news_023444,0.9495686292648315,0.03224978595972061,0.01818159595131874,-0.9313870333135128,negative
news_023445,0.8645126223564148,0.09416385740041733,0.04132357984781265,-0.8231890425086021,negative
news_023446,0.03625712916254997,0.025151995941996574,0.9385908842086792,0.9023337550461292,positive
news_023447,0.7657173275947571,0.074726901948452,0.15955577790737152,-0.6061615496873856,negative
news_023448,0.9346082210540771,0.04553903266787529,0.019852783530950546,-0.9147554375231266,negative
news_023449,0.8001043200492859,0.16117584705352783,0.03871980682015419,-0.7613845132291317,negative
news_023450,0.9694969058036804,0.01508764736354351,0.015415449626743793,-0.9540814561769366,negative
news_023451,0.5991047024726868,0.08356654644012451,0.3173288106918335,-0.28177589178085327,negative
news_023452,0.018423480913043022,0.03831768035888672,0.9432588219642639,0.9248353410512209,positive
news_023453,0.9671928882598877,0.02222745679318905,0.010579714551568031,-0.9566131737083197,negative
news_023454,0.9252015352249146,0.04132073000073433,0.0334777869284153,-0.8917237482964993,negative
news_023455,0.03561210259795189,0.02373448573052883,0.9406533241271973,0.9050412215292454,positive
news_023456,0.029513105750083923,0.023065846413373947,0.947421133518219,0.9179080277681351,positive
news_023457,0.9388973116874695,0.03556620702147484,0.02553657814860344,-0.913360733538866,negative
news_023458,0.9590803980827332,0.03126680105924606,0.00965284276753664,-0.9494275553151965,negative
news_023459,0.06735719740390778,0.02041754499077797,0.9122252464294434,0.8448680490255356,positive
news_023460,0.0439106747508049,0.022505536675453186,0.9335837960243225,0.8896731212735176,positive
news_023461,0.8260155916213989,0.04499141499400139,0.1289929449558258,-0.6970226466655731,negative
news_023462,0.5999012589454651,0.05245264247059822,0.34764599800109863,-0.25225526094436646,negative
news_023463,0.035601407289505005,0.02324623428285122,0.9411522746086121,0.9055508673191071,positive
news_023464,0.7835777997970581,0.06387569010257721,0.15254656970500946,-0.6310312300920486,negative
news_023465,0.6739195585250854,0.04420959949493408,0.2818707227706909,-0.39204883575439453,negative
news_023466,0.1270548701286316,0.050802502781152725,0.8221426010131836,0.695087730884552,positive
news_023467,0.026228753849864006,0.035903025418519974,0.9378681778907776,0.9116394240409136,positive
news_023468,0.884786069393158,0.0783955454826355,0.03681842237710953,-0.8479676470160484,negative
news_023469,0.026574980467557907,0.0383896566927433,0.9350353479385376,0.9084603674709797,positive
news_023470,0.6579356789588928,0.06728623062372208,0.2747781276702881,-0.38315755128860474,negative
news_023471,0.9557868838310242,0.032629553228616714,0.011583537794649601,-0.9442033460363746,negative
news_023472,0.8193297982215881,0.10107371211051941,0.07959651947021484,-0.7397332787513733,negative
news_023473,0.9225696921348572,0.042552437633275986,0.03487779200077057,-0.8876919001340866,negative
news_023474,0.8977614045143127,0.034840699285268784,0.06739790737628937,-0.8303634971380234,negative
news_023475,0.058016058057546616,0.032659344375133514,0.9093245267868042,0.8513084687292576,positive
news_023476,0.14376750588417053,0.02353072352707386,0.8327017426490784,0.6889342367649078,positive
news_023477,0.8375052809715271,0.03553693741559982,0.1269576996564865,-0.7105475813150406,negative
news_023478,0.034262966364622116,0.13480427861213684,0.8309326767921448,0.7966697104275227,positive
news_023479,0.960746169090271,0.029039578512310982,0.010214213281869888,-0.9505319558084011,negative
news_023480,0.8083819150924683,0.05322544276714325,0.13839270174503326,-0.669989213347435,negative
news_023481,0.9612388014793396,0.02713378146290779,0.01162739098072052,-0.9496114104986191,negative
news_023482,0.9659885764122009,0.02093578316271305,0.0130755715072155,-0.9529130049049854,negative
news_023483,0.5619471073150635,0.037279821932315826,0.4007730782032013,-0.16117402911186218,negative
news_023484,0.9573588371276855,0.026849938556551933,0.01579114980995655,-0.941567687317729,negative
news_023485,0.7445725798606873,0.031461358070373535,0.2239660918712616,-0.5206064879894257,negative
news_023486,0.25798293948173523,0.037099238485097885,0.7049177885055542,0.44693484902381897,positive
news_023487,0.9621748328208923,0.02351369336247444,0.014311500824987888,-0.9478633319959044,negative
news_023488,0.011743254959583282,0.8594159483909607,0.12884078919887543,0.11709753423929214,neutral
news_023489,0.9616266489028931,0.020993273705244064,0.01738002523779869,-0.9442466236650944,negative
news_023490,0.6119844317436218,0.04795856028795242,0.34005701541900635,-0.2719274163246155,negative
news_023491,0.9760357141494751,0.01571216993033886,0.008252235129475594,-0.9677834790199995,negative
news_023492,0.9529406428337097,0.02106899954378605,0.025990253314375877,-0.9269503895193338,negative
news_023493,0.23687699437141418,0.047610435634851456,0.7155125141143799,0.4786355197429657,positive
news_023494,0.960929811000824,0.02246701531112194,0.016603093594312668,-0.9443267174065113,negative
news_023495,0.5542564392089844,0.2745765149593353,0.1711670309305191,-0.38308940827846527,negative
news_023496,0.9641203880310059,0.02405163273215294,0.011828041635453701,-0.9522923463955522,negative
news_023497,0.9639206528663635,0.022830849513411522,0.013248424045741558,-0.950672228820622,negative
news_023498,0.14698198437690735,0.09585796296596527,0.7571600675582886,0.6101780831813812,positive
news_023499,0.9620198011398315,0.027005229145288467,0.01097489707171917,-0.9510449040681124,negative
news_023500,0.9381805062294006,0.04742182791233063,0.014397544786334038,-0.9237829614430666,negative
news_023501,0.9687868356704712,0.017002925276756287,0.014210282824933529,-0.9545765528455377,negative
news_023502,0.965703010559082,0.021792078390717506,0.01250492688268423,-0.9531980836763978,negative
